年別,類別,教育程度及年齡別,生育胎次_總計,生育胎次_1胎,生育胎次_2胎,生育胎次_3胎,生育胎次_4胎,生育胎次_5胎,生育胎次_6胎,生育胎次_7胎,生育胎次_8胎,生育胎次_9胎以上
108,登記日期,國小畢業以下,85,26,31,16,7,2,2,0,1,0
108,登記日期,未滿15歲,1,1,0,0,0,0,0,0,0,0
108,登記日期,15～19歲,3,3,0,0,0,0,0,0,0,0
108,登記日期,20～24歲,7,4,3,0,0,0,0,0,0,0
108,登記日期,25～29歲,4,1,3,0,0,0,0,0,0,0
108,登記日期,30～34歲,30,10,13,4,1,1,1,0,0,0
108,登記日期,35～39歲,25,3,9,10,2,1,0,0,0,0
108,登記日期,40～44歲,13,2,3,2,4,0,1,0,1,0
108,登記日期,45～49歲,2,2,0,0,0,0,0,0,0,0
108,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
109,登記日期,總計,19029,10193,7293,1315,175,41,9,3,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,72,64,8,0,0,0,0,0,0,0
109,登記日期,20～24歲,613,433,153,26,1,0,0,0,0,0
109,登記日期,25～29歲,2722,1878,707,116,18,2,0,1,0,0
109,登記日期,30～34歲,7330,4287,2651,335,46,9,1,1,0,0
109,登記日期,35～39歲,6646,2882,3042,623,77,20,1,1,0,0
109,登記日期,40～44歲,1546,598,697,204,31,10,6,0,0,0
109,登記日期,45～49歲,93,45,35,11,1,0,1,0,0,0
109,登記日期,50歲以上,7,6,0,0,1,0,0,0,0,0
109,登記日期,博士畢業,117,60,46,11,0,0,0,0,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,25～29歲,1,1,0,0,0,0,0,0,0,0
109,登記日期,30～34歲,21,13,8,0,0,0,0,0,0,0
109,登記日期,35～39歲,58,33,21,4,0,0,0,0,0,0
109,登記日期,40～44歲,32,8,17,7,0,0,0,0,0,0
109,登記日期,45～49歲,4,4,0,0,0,0,0,0,0,0
109,登記日期,50歲以上,1,1,0,0,0,0,0,0,0,0
109,登記日期,碩士畢業,3194,1726,1293,162,12,1,0,0,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,1,1,0,0,0,0,0,0,0,0
109,登記日期,25～29歲,136,112,24,0,0,0,0,0,0,0
109,登記日期,30～34歲,1336,843,468,24,1,0,0,0,0,0
109,登記日期,35～39歲,1371,630,643,94,3,1,0,0,0,0
109,登記日期,40～44歲,327,131,150,39,7,0,0,0,0,0
109,登記日期,45～49歲,21,7,8,5,1,0,0,0,0,0
109,登記日期,50歲以上,2,2,0,0,0,0,0,0,0,0
109,登記日期,大學畢業,11103,6208,4213,624,47,5,6,0,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,117,98,19,0,0,0,0,0,0,0
109,登記日期,25～29歲,1739,1293,399,42,5,0,0,0,0,0
109,登記日期,30～34歲,4707,2841,1683,171,9,3,0,0,0,0
109,登記日期,35～39歲,3773,1665,1759,320,26,2,1,0,0,0
109,登記日期,40～44歲,721,285,336,89,7,0,4,0,0,0
109,登記日期,45～49歲,43,23,17,2,0,0,1,0,0,0
109,登記日期,50歲以上,3,3,0,0,0,0,0,0,0,0
109,登記日期,專科畢業,1312,583,566,137,21,5,0,0,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,34,21,13,0,0,0,0,0,0,0
109,登記日期,25～29歲,159,87,60,12,0,0,0,0,0,0
109,登記日期,30～34歲,322,170,121,23,8,0,0,0,0,0
109,登記日期,35～39歲,546,218,256,61,8,3,0,0,0,0
109,登記日期,40～44歲,239,80,113,39,5,2,0,0,0,0
109,登記日期,45～49歲,12,7,3,2,0,0,0,0,0,0
109,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
109,登記日期,高中畢業,2509,1254,924,257,53,18,2,1,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,17,17,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,322,233,75,14,0,0,0,0,0,0
109,登記日期,25～29歲,570,338,185,41,5,1,0,0,0,0
109,登記日期,30～34歲,704,314,293,77,16,4,0,0,0,0
109,登記日期,35～39歲,694,266,299,99,22,7,0,1,0,0
109,登記日期,40～44歲,191,82,68,24,9,6,2,0,0,0
109,登記日期,45～49歲,10,4,4,2,0,0,0,0,0,0
109,登記日期,50歲以上,1,0,0,0,1,0,0,0,0,0
109,登記日期,國中畢業,734,343,233,109,35,11,1,2,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,53,45,8,0,0,0,0,0,0,0
109,登記日期,20～24歲,135,78,44,12,1,0,0,0,0,0
109,登記日期,25～29歲,112,45,36,21,8,1,0,1,0,0
109,登記日期,30～34歲,222,98,75,35,10,2,1,1,0,0
109,登記日期,35～39歲,180,67,56,37,14,6,0,0,0,0
109,登記日期,40～44歲,29,10,11,4,2,2,0,0,0,0
109,登記日期,45～49歲,3,0,3,0,0,0,0,0,0,0
109,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
109,登記日期,國小畢業以下,60,19,18,15,7,1,0,0,0,0
109,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,15～19歲,2,2,0,0,0,0,0,0,0,0
109,登記日期,20～24歲,4,2,2,0,0,0,0,0,0,0
109,登記日期,25～29歲,5,2,3,0,0,0,0,0,0,0
109,登記日期,30～34歲,18,8,3,5,2,0,0,0,0,0
109,登記日期,35～39歲,24,3,8,8,4,1,0,0,0,0
109,登記日期,40～44歲,7,2,2,2,1,0,0,0,0,0
109,登記日期,45～49歲,0,0,0,0,0,0,0,0,0,0
109,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
110,登記日期,總計,16695,8967,6327,1142,210,37,9,3,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,62,60,2,0,0,0,0,0,0,0
110,登記日期,20～24歲,503,380,103,19,1,0,0,0,0,0
110,登記日期,25～29歲,2373,1613,654,82,18,5,0,1,0,0
110,登記日期,30～34歲,6268,3637,2236,328,52,10,4,1,0,0
110,登記日期,35～39歲,5828,2547,2665,505,94,14,3,0,0,0
110,登記日期,40～44歲,1577,680,645,197,44,8,2,1,0,0
110,登記日期,45～49歲,75,45,18,11,1,0,0,0,0,0
110,登記日期,50歲以上,9,5,4,0,0,0,0,0,0,0
110,登記日期,博士畢業,98,49,43,6,0,0,0,0,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,25～29歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,30～34歲,16,14,2,0,0,0,0,0,0,0
110,登記日期,35～39歲,55,27,27,1,0,0,0,0,0,0
110,登記日期,40～44歲,26,7,14,5,0,0,0,0,0,0
110,登記日期,45～49歲,1,1,0,0,0,0,0,0,0,0
110,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
110,登記日期,碩士畢業,2787,1534,1095,138,19,1,0,0,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,25～29歲,122,101,19,2,0,0,0,0,0,0
110,登記日期,30～34歲,1096,730,333,32,1,0,0,0,0,0
110,登記日期,35～39歲,1248,555,604,77,11,1,0,0,0,0
110,登記日期,40～44歲,306,139,135,25,7,0,0,0,0,0
110,登記日期,45～49歲,14,9,3,2,0,0,0,0,0,0
110,登記日期,50歲以上,1,0,1,0,0,0,0,0,0,0
110,登記日期,大學畢業,9911,5462,3789,587,63,8,2,0,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,93,82,11,0,0,0,0,0,0,0
110,登記日期,25～29歲,1507,1110,369,27,0,1,0,0,0,0
110,登記日期,30～34歲,4117,2393,1514,188,17,4,1,0,0,0
110,登記日期,35～39歲,3393,1521,1569,269,31,2,1,0,0,0
110,登記日期,40～44歲,769,334,320,99,15,1,0,0,0,0
110,登記日期,45～49歲,32,22,6,4,0,0,0,0,0,0
110,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
110,登記日期,專科畢業,1025,479,430,93,18,3,2,0,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,29,21,8,0,0,0,0,0,0,0
110,登記日期,25～29歲,125,84,31,9,1,0,0,0,0,0
110,登記日期,30～34歲,247,121,111,10,4,0,1,0,0,0
110,登記日期,35～39歲,403,167,187,45,3,1,0,0,0,0
110,登記日期,40～44歲,207,80,88,26,10,2,1,0,0,0
110,登記日期,45～49歲,12,6,3,3,0,0,0,0,0,0
110,登記日期,50歲以上,2,0,2,0,0,0,0,0,0,0
110,登記日期,高中畢業,2230,1147,775,229,67,8,3,1,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,17,17,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,265,202,57,6,0,0,0,0,0,0
110,登記日期,25～29歲,497,266,189,32,9,1,0,0,0,0
110,登記日期,30～34歲,648,325,228,74,19,0,1,1,0,0
110,登記日期,35～39歲,559,224,218,81,30,5,1,0,0,0
110,登記日期,40～44歲,228,104,78,34,9,2,1,0,0,0
110,登記日期,45～49歲,13,6,5,2,0,0,0,0,0,0
110,登記日期,50歲以上,3,3,0,0,0,0,0,0,0,0
110,登記日期,國中畢業,580,267,178,80,35,16,2,2,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,43,41,2,0,0,0,0,0,0,0
110,登記日期,20～24歲,109,70,25,13,1,0,0,0,0,0
110,登記日期,25～29歲,119,50,45,12,8,3,0,1,0,0
110,登記日期,30～34歲,123,44,43,21,8,6,1,0,0,0
110,登記日期,35～39歲,149,49,52,27,16,4,1,0,0,0
110,登記日期,40～44歲,31,10,9,7,1,3,0,1,0,0
110,登記日期,45～49歲,3,1,1,0,1,0,0,0,0,0
110,登記日期,50歲以上,3,2,1,0,0,0,0,0,0,0
110,登記日期,國小畢業以下,64,29,17,9,8,1,0,0,0,0
110,登記日期,未滿15歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,15～19歲,2,2,0,0,0,0,0,0,0,0
110,登記日期,20～24歲,7,5,2,0,0,0,0,0,0,0
110,登記日期,25～29歲,3,2,1,0,0,0,0,0,0,0
110,登記日期,30～34歲,21,10,5,3,3,0,0,0,0,0
110,登記日期,35～39歲,21,4,8,5,3,1,0,0,0,0
110,登記日期,40～44歲,10,6,1,1,2,0,0,0,0,0
110,登記日期,45～49歲,0,0,0,0,0,0,0,0,0,0
110,登記日期,50歲以上,0,0,0,0,0,0,0,0,0,0
